Screen width...4)0 or 8)0 ?,,,,
LOAD OK!,,,,
"         Now , Initializing ...         ",,,,
N)ew game or L)oad data ?,,,,
ï½±ï¾…ï¾€(No.1)ï¾„ ï¾„ï¾“ï¾† 4ï¾†ï¾ï¾‰ ï¾„ï¾“ï½¶ï¾ž ï½²ï½¯ï½¼ï½®ï¾† ï½·ï¾ƒ ï½¸ï¾šï¾ï½½ï½¡,You(No.1) travel with four companions.,ã‚ãªãŸ(No.1)ã¨å…±ã«4äººãŒä¸€ç·’ã«æ¥ã¦ãã‚Œã¾ã™ã€‚,You (No. 1) are accompanied by 4 companions.,
No.,,,,
ï½»ï¾ ï¾‰ ï½µï¾…ï¾ï½´ ï¾Š,is named...,ã•ã‚“ãŠåå‰ã¯,s name,
Commands :,,,,
 E)nter       O)ut         L)ook,,,,
 S)earch      H)urry       R)ead,,,,
 A)ttack or destroy        B)uy,,,,
 G)et         C)hange position,,,,
 I)nventory   Q)uit        X)=Condition,,,,
 Move ...... Ten key,,,,
    North=8 South=2 East=6 West=4,,,,
 ** ï½ºï¾“ï½¼ï¾ž ï¾ƒï¾ž ï¾†ï½­ï½³ï¾˜ï½®ï½¸ **, * Lower case input *, ** å°æ–‡å­—ã§å…¥åŠ› **, ** Input in lower case characters **,
Are you ready ?,,,,
OK !! Let's start !   GOOD LUCK !!,,,,
"ï½±ï¾…ï¾€ï¾Š ï½²ï¾""MN""ï¾†ï¾ï¾‰ï¾„ï¾“ï¾„ ï½ºï¾‰ï½¸ï¾†ï¾‰ ï½µï½µï½»ï¾ï¾„ ï¾Œï¾Ÿï¾˜ï¾ï½¾ï½½ï¾‰ ï¾ï½´ï¾† ï¾‹ï½»ï¾žï¾ï½½ï¾žï½²ï¾ƒï½²ï¾ï½½ï½¡","You & ""MN"" friends kneel before the king and princess.","ã‚ãªãŸã¯ä»Š""MN""äººã®å…±ã¨ã“ã®å›½ã®ãŠãŠæ§˜ã¨ãƒ—ãƒªãƒ³ã‚»ã‚¹ã®å‰ã«è†ã¾ãšã„ã¦ã„ã¾ã™ã€‚","Along with your ""MN"" companions, you are now kneeling before the king and princess of this land.",
ï½µï½µï½»ï¾ï¾Š ï½±ï¾…ï¾€ï¾† ï¾‚ï½·ï¾žï¾‰ï¾–ï½³ï¾† ï¾’ï½²ï½¼ï¾žï¾ï½¼ï¾€ï½¡,The king commands you thus:,çŽ‹æ§˜ã¯ã‚ãªãŸã«æ¬¡ã®ã‚ˆã†ã«å‘½ã˜ã¾ã—ãŸã€‚,The king commands you as follows.,
ï½¢ï½ºï¾‰ï½¸ï¾†ï¾† ï½»ï½²ï½·ï¾ ï½±ï¾—ï¾œï¾šï¾™ ï¾–ï½³ï¾† ï¾…ï½¯ï¾€ ï½»ï¾ï½¿ï¾žï½¸ï¾„ï¾žï¾“ï¾† ï¾€ï½¸ï½»ï¾ï¾‰ ï¾€ï½¶ï¾— ï½¦ ï½³ï¾Šï¾žï¾œï¾šï¾ƒ ï½¼ï¾ï½¯ï¾€ï½¡ ï½·ï¾ï½¶ 3000 K ï¾Œï¾žï¾ï¾‰ ï¾€ï½¶ï¾—ï½¦ ï¾„ï¾˜ï½¶ï½´ï½¼ ï½»ï¾ï½¿ï¾žï½¸ï¾€ï¾ï½¦ ï¾€ï½²ï½¼ï¾žï½¼ï¾ƒï½ºï½² !! ï¾”ï¾™ï¾ï¾žï½· ï½ºï¾„ï½¦ ï¾”ï½¯ï¾€ï¾„ ï½µï¾“ï½¯ï¾€ï¾— ï½ºï½ºï¾† ï¾“ï¾„ï¾žï½¯ï¾ƒï½ºï½²ï½¡ ï¾–ï½²ï¾… !ï½£,"ï½¢Bandits have appeared recently, and have stolen much of our treasure. Recover 3000K gold, and exterminate them! Return here when you have done so.ï½£",ã€Œã“ã®å›½ã«æœ€è¿‘ç¾ã‚Œã‚‹ã‚ˆã†ã«ãªã£ãŸå±±è³Šå…±ã«ãŸãã•ã‚“ã®å®ã‚’å¥ªã‚ã‚ŒãŸã€‚é‡‘è²¨3000Kåˆ†ã®å®ã‚’å–ã‚Šè¿”ã— å±±è³Šé”ã‚’é€€æ²»ã—ã¦æ¥ã„ï¼ï¼ ã‚„ã‚‹ã¹ãã“ã¨ã‚’ã‚„ã£ãŸã¨æ€ã£ãŸã‚‰ã“ã“ã«æˆ»ã£ã¦æ¥ã„ã€‚è‰¯ã„ãªï¼ã€,"ã€ŒMuch treasure has been stolen by the bandits who have appeared in this land recently. Recover treasure worth 3000K pieces of gold, and exterminate the bandits! When you think you have done what I have asked, return here. That is all!ã€",
ï¾ï¾ ï¾† ï¾ï¾–ï½¯ï¾€ !!!,You are lost!,é“ã«è¿·ã£ãŸï¼ï¼ï¼,You've lost your way!!!,
"ï½±ï¾…ï¾€ ï¾Š ï½²ï¾ ""PL$(PL)"" ï¾† ï½²ï¾ï½½ï½¡","You are now at ""PL$(PL)"".","ã‚ãªãŸã¯ä»Š""PL$(PL)""ã«ã„ã¾ã™ã€‚","You are now at ""PL$(PL)"".",
ï¾‰ ï¾Žï½³ï½ºï½³ï¾† ï½²ï½¹ï½¿ï½³ï¾ƒï¾žï½½,are valid exits,ã®æ–¹å‘ã«è¡Œã‘ãã†ã§ã™,seem to be the directions you can go.,
ï¾ï¾ï¾… ï¾€ï¾žï¾’ï½°ï½¼ï¾žï½¦ ï½³ï½¹ï¾€ !!,All are damaged!!,çš† ãƒ€ãƒ¡ãƒ¼ã‚¸ã‚’å—ã‘ãŸï¼ï¼,Everyone receives damage!!,
"Direction? (Push N=8,S=2,E=6,W=4 End=RET)",,,,
Return,,,,
" ""Y$"" ï¾‰ ""Y1$"" ï¾ï¾‰ ï½ºï½³ï½¹ï¾žï½· !!"," ""Y$""'s attack on ""Y1$""!","Y$""ã®""Y1$""ã¸ã®æ”»æ’ƒï¼ï¼","Y$""'s attack against ""Y1$""!!",
 ï½¼ï½¶ï½¼ ï½¼ï½¯ï¾Šï¾Ÿï½²ï½¼ï¾€ !, But it fails!,ã—ã‹ã—å¤±æ•—ã—ãŸï¼,But it failed!,
 Hit !! ,,,,
" ""D""ï¾‰ ï¾€ï¾žï¾’ï½°ï½¼ï¾žï½¦ ï½±ï¾€ï½´ï¾€ !!"," ""D"" damage dealt!!","D""ã®ãƒ€ãƒ¡ãƒ¼ã‚¸ã‚’ä¸ŽãˆãŸï¼","It inflicted ""D"" damage!",
ï½±ï¾…ï¾€ï¾Š ï½¹ï½¯ï½ºï¾ï½¼ï¾ƒï½²ï¾™ï¾‰ï¾ƒï¾žï½¼ï½®ï½³ ?,So you're married?,ã‚ãªãŸã¯çµå©šã—ã¦ã„ã‚‹ã®ã§ã—ã‚‡ã†ï¼Ÿ,So you're married?,
*,,,,
*,,,,
 ,,,,
 ,,,,
  ,,,,
Command ? ,,,,
ï¾€ï½²ï¾ï¾ï¾€ï¾ž !! ï½¼ï½®ï½¸ï¾˜ï½®ï½³ï½¶ï¾ž ï½¿ï½ºï½¦ ï¾‚ï½²ï¾€ !!,Oh no!! You're out of food!!,å¤§å¤‰ã ï¼ï¼ é£Ÿç³§ãŒåº•ã‚’ã¤ã„ãŸï¼ï¼,Oh no!! You're out of food!!,
ï¾‘ï½½ï¾’ï¾Š ï½·ï½´ï¾€..,She left..,å¨˜ã¯æ¶ˆãˆãŸ..,The girl disappears..,
ï½±ï¾…ï¾€ï¾Š ï¾œï¾…ï¾†ï½µï¾ï¾ƒï½²ï¾ï½½,You're trapped,ã‚ãªãŸã¯ç½ ã«è½ã¡ã¦ã„ã¾ã™,You've fallen in a trap,
ï½³ï½´ï½¶ï¾— ï½ºï½´ï½¶ï¾žï½¼ï¾ï½½:ï½¢ï¾…ï¾œï¾Šï¾žï½¼ï½ºï¾žï¾Š 300K ï¾ƒï¾žï½½ï½¾ï¾ž..ï½£,Voice from above:ï½¢300K for a rope..ï½£,ä¸Šã‹ã‚‰å£°ãŒã—ã¾ã™:ã€Œç¸„ã¯ã—ã”ã¯300Kã§ã™ãœ..ã€,A voice from above: ã€Œ300K for a rope ladder..ã€,
ï¾œï½¶ï½²ï¾‘ï½½ï¾’ï¾†ï¾ƒï¾žï½±ï½² ï½²ï½´ï¾ï¾ƒï¾žï½±ï¾ï¾…ï½²ï½»ï¾šï¾ï½¼ï¾€,She leads you to a house.,è‹¥ã„å¨˜ã«å‡ºä¼šã„ å®¶ã¾ã§æ¡ˆå†…ã•ã‚Œã¾ã—ãŸã€‚,"Encountering a young girl, you were guided to the house.",
ï¾„ï¾žï½±ï½°ï¾‰ï¾„ï½ºï¾›ï¾ƒï¾ž ï¾‘ï½½ï¾’ï½¶ï¾žï¾ƒï¾ï¾ˆï½·ï½¼ï¾ƒï¾ï½½,She beckons by the door.,ãƒ‰ã‚¢ãƒ¼ã®æ‰€ã§å¨˜ãŒæ‰‹æ‹›ãã—ã¦ã¾ã™,"Near the door, a girl is beckoning",
* ï½¼ï½®ï½¸ï¾˜ï½®ï½³ï½¶ï¾žï¾…ï½²ï¾‰ï¾ƒï¾ž ï¾ï¾ï¾… ï½µï¾…ï½¶ï½¶ï¾žï½½ï½²ï¾ƒï¾ï½½,* No food; you're all hungry,* é£Ÿç³§ãŒãªã„ã®ã§ çš† ãŠè…¹ãŒç©ºã„ã¦ã¾ã™,"* There's no food, and everyone is hungry",
Ok ,,,,
ï¾œï¾… ï¾† ï½µï¾ï¾ƒï½¼ï¾ï½¯ï¾€ !,A pit trap!!,ç½ ã«è½ã¡ã¦ã—ã¾ã£ãŸï¼,You fell in a trap!,
ï½³ï½¯! ï¾„ï¾žï½±ï½° ï¾† ï¾Œï¾žï¾‚ï½¹ï¾€... ï½²ï¾€ï½²ï½¾ï¾ž ï½¸ï½¿ï½¯!,You ran into the door... Ouch!,ã†ã£ï¼ ãƒ‰ã‚¢ãƒ¼ã«ã¶ã¤ã‘ãŸ... ã„ãŸã„ãœ ããã£ï¼,"Oof! You ran into the door... Poop, it hurts!",
ï¾‹ï¾›ï¾ï¾† ï¾“ï¾„ï¾žï½¯ï¾ƒï¾—ï¾šï¾…ï½²ï¾ƒï¾žï½¼ï½®ï½³?,Back to the castle?,åºƒé–“ã«æˆ»ã£ã¦ã‚‰ã‚Œãªã„ã§ã—ã‚‡ã†ï¼Ÿ,Can't you go back to the great hall [of the castle]?,
ï½µï½µï½»ï¾ï¾Š ï½²ï½¯ï¾€:ï½¢ï¾–ï½¸ï¾”ï½¯ï¾€!! ï¾‘ï½½ï¾’ï½¦ ï¾–ï¾’ï¾†ï¾“ï¾—ï½¯ï¾ƒ ï¾Žï½¼ï½²!!ï½£,The king says ï½¢Well Done! I want you to marry my daughter!!ï½£,,"The king says ""Well Done! I want you to marry my daughter!!""",
ï½µï½µï½»ï¾ ï¾Š ï½²ï½²ï¾ï½¼ï¾€:ï½¢ï¾ï¾€ï¾ž ï½»ï¾ï½¿ï¾žï½¸ï¾Š ï½²ï¾™ï½¡ ï¾„ï½¯ï¾„ ï¾„ ï½³ï½¾ï¾› ! ï¾Šï¾žï½¶ï¾“ï¾‰ï¾’ !ï½£,The king says ï½¢There are still bandits. Get out of my sight! Fool!ï½£,,"The king says ""There are still bandits. Get out of my sight! Fool!""",
ï½±ï¾…ï¾€ï¾Š ï¾„ï¾žï½³ï½¸ï¾‚ï½¦ ï¾„ï½³ï¾˜ï¾‡ï½¹ ï½¿ï¾„ï¾† ï½½ï¾ï¾žï¾˜ï½µï¾ï¾ï½¼ï¾€ï½¡,You went through the cave.,,You went through the cave.,You went through the cave and exited on the other side.
ï¾“ï¾ï½¦ ï½¸ï½¸ï¾žï¾˜ ï¾ï¾ï¾† ï¾Šï½²ï¾˜ï¾ï¾ï¾€ï½¡,You entered the city.,,You entered the city.,You entered the city throught the (main) gate.
ï½¢ï½²ï½¯ï¾ƒ ï¾—ï½¯ï½¼ï½¬ï½² ï¾ï½¾ !ï½£,ï½¢Take care!ï½£,,"""Take care!""",
ï¾“ï¾ï½¦ ï½¸ï½¸ï¾žï½¯ï¾ƒ ï¾ï¾ï¾‰ ï½¿ï¾„ï¾ ï¾ƒï¾žï¾ï½¼ï¾€ï½¡,You leave the city through the gates.,,You leave the city through the gates.,
ï½µï¾„ï½ºï½¶ï¾ž ï¾„ï¾žï½±ï½°ï¾‰ï½¶ï½¹ï¾žï¾†ï½²ï¾™....,Behind the door there is a manâ€¦,,Behind the door there is a manâ€¦,
ï¾„ï¾žï½ºï¾ ï¾ƒï¾žï¾™ï¾‰ ?,Where are you going?,,Where are you going?,
ï½ºï¾‰ï¾ï¾ ï½²ï½¸ï¾„ ï¾ï¾–ï½²ï¾ï½½ï¾– !,"If you continue that way, you'll get lost!",,"If you continue that way, you'll get lost!",
ï½³ï½¯... ï¾ï¾ï¾† ï¾ï¾–ï½¯ï¾ƒ ï½¼ï¾ï½¯ï¾€ !!!,"Oh, I'm lost!!!",,"Oh, I'm lost!!!",
ï¾”ï½¯ï¾„ ï½¼ï½¯ï¾ƒï¾™ ï¾Šï¾žï½¼ï½®ï¾† ï¾ƒï¾žï¾€ï½¿ï¾ž !!,"Finally, you recognize the landscape!!",,"Finally, you recognize the landscape!!",
ï¾ï½½ï¾žï½³ï¾ ï½¦ ï½µï¾–ï½²ï¾ƒï¾ž ï¾œï¾€ï¾˜ï¾ï½¼ï¾€ï½¡ ï¾ï¾ï¾… ï½µï¾–ï½·ï¾žï½¶ï¾ž ï½¼ï¾žï½®ï½³ï½½ï¾ž ï¾ƒï¾žï½¼ï¾€ !! ...,You skillfully swim across the lake.,,You skillfully swim across the lake.,
ï½¸ï¾žï¾™ï½°ï¾Œï¾Ÿ ï¾‰ ï¾“ï¾ï¾“ï¾‰,The teams belongings,,The teams belongings,
"  ï½¼ï½®ï½¸ï¾˜ï½®ï½³ :""CD()""ï½¼ï½®ï½¸ ï¾Œï¾žï¾  /  ï½·ï¾ï½¶ :""CD(#)""K"," Food: ""CD()""pcs / Gold: ""CD(#)""K",,"Food :""CD(_x0014_) portions / gold pieces :""CD(_x000F_#)""K",
  ï¾€ï½¶ï¾— :, Treas: ,,Treasure: ,
 ï¾…ï½¼ !!, None!!,,None!!,"""There is noâ€¦"" ""Nothing."" Or it could mean pear alsoâ€¦"
ï¾Œï¾žï½· :,Wepn:,,Weapon,
ï¾ï¾–ï½¯ï¾ƒ ï½²ï¾™ï¾„ï½· ï½²ï½¿ï½¸ï¾žï¾„ ï¾–ï½¹ï½² ï¾œï½¶ï¾—ï¾…ï½¸ ï¾…ï¾™ï¾– ....,"When you're lost, don't rush - that will make everything worseâ€¦",,"When you're lost, don't rush - that will make everything worseâ€¦","Lit: When you're lost, don't rush, because you'll get even more lost."
ï½±ï½° ï¾‚ï½¶ï¾šï¾€! ï½²ï½·ï½¶ï¾ž ï½·ï¾šï¾™ï¾–,"Aah, you're very tired. You're panting.",,"Aah, you're very tired. You're panting.",
"ï½±ï¾…ï¾€ï¾Š ï¾…ï¾œï¾Šï¾žï½¼ï½ºï¾žï½¦ 300Kï¾ƒï¾žï½¶ï½²,ï½¿ï¾„ï¾†ï¾ƒï¾žï¾€",You buy the rope for 300K and leave the pit,,You buy the rope for 300K and leave the pit,You buy the rope ladder for 300K and leave the pit with it
ï½¢ï½²ï¾—ï½¯ï½¼ï½¬ï½²! ï¾‚ï½·ï¾žï¾‰ï¾–ï½³ï¾… ï¾“ï¾‰ï½¶ï¾ž ï½±ï¾˜ï¾ï½½ï½¶ï¾ž ï¾…ï¾†ï¾† ï½¼ï¾ï½¼ï½®ï½³?ï½£,ï½¢Welcome. What would you like to buy?ï½£,,"""Welcome. What would you like to buy?""",
ï¾„ï¾žï¾šï½¦ ï½¶ï½²ï¾ï½½ï½¶ ? ,What will you buy?,,What will you buy?,
ï½¢ï¾ï½¯ ? ï¾…ï¾ï¾ƒï¾žï½½ï½¯ï¾ƒ ?ï½£,ï½¢What? What did he say?ï½£,,"""What? What did he say?""",
"ï½¢ï¾€ï¾žï¾ï¾…,ï½¶ï¾ˆï½¶ï¾ž ï¾€ï¾˜ï¾ï½¾ï¾ï½¾ï¾ž!ï½£","ï½¢Sir, you don't have enough money!ï½£",,"""Sir, you don't have enough money!""","Could be: ""Sir, we don't have enough money"""
ï½¢ï¾ï½²ï¾„ï¾ž ï½±ï¾˜ï½°!ï½£,ï½¢Thank you for your patronage!ï½£,,"""Thank you for your patronage!""",
1)ï¾›ï¾ï½¸ï¾ž ï½¿ï½°ï¾„ï¾ž:100K,1) Long Sword: 100K,,1) Long Sword: 100K,
2)ï½¼ï½®ï½°ï¾„ ï½¿ï½°ï¾„ï¾ž: 10K,2) Shord Sword: 10K,,2) Shord Sword: 10K,
ï¾€ï¾žï¾šï½¶ï¾ž ï¾“ï¾ï¾ï½½ï½¶( 1 -,Who will use it? (1-),,Who will use it? (1-),
),,,,
ï½¼ï½®ï½¸ï¾˜ï½®ï½³ 1ï½¼ï½®ï½¸ï¾Œï¾žï¾:10K,A portion of food: 10K,,A portion of food: 10K,
1)ï¾ï¾™ï½¸  :1K,1) Milk: 1K,,1) Milk: 1K,
2)ï¾‹ï¾žï½°ï¾™ :5K,2) Beer: 5K,,2) Beer: 5K,
3)ï½³ï½¨ï½½ï½·ï½°:5K,3) Whiskey: 5K,,3) Whiskey: 5K,
ï½¢ï¾ï¾™ï½¸ï¾€ï¾žï½¯ï¾ƒï¾– ï½²ï¾‹ï¾‹ï¾‹ï¾‹ï¾‹....ï½£,"ï½¢He said milk, hihihiâ€¦ï½£",,"""He said milk, hihihiâ€¦""",
Drink drink...,,,,
ï½²ï¾ï¾‰ ï¾Šï½²ï¾:,The current situation:,,The current situation:,"Could be arrangement, configuration, layout."
"ï½¿ï½ºï¾Š ""NM$(PO(L))""ï½»ï¾ï½¶ï¾žï½²ï¾ï½½","""NM$(PO(L))"" is there.",,"That is Mr. ""NM$(PO(L))""",
ï½ºï½ºï¾Š ï¾„ï¾žï½ºï¾€ï¾žï½¶ï¾œï½¶ï¾—ï¾…ï½²...,I don't know where we areâ€¦,,I don't know where we areâ€¦,
ï¾„ï½¸ï¾† ï¾…ï¾†ï¾“ ï¾ï½±ï¾€ï¾˜ï¾ï½¾ï¾,You don't find anything interesting,,You don't find anything interesting,
ï½ºï¾‰ï½¸ï¾†ï¾‰ ï½µï½µï½»ï¾ ,The country's king,,The country's king,
ï¾„ ï¾Œï¾Ÿï¾˜ï¾ï½¾ï½½ ,and the princess,,and the princess,
ï½¶ï¾ž ï¾’ï¾‰ï¾ï½´ï¾† ï½²ï¾™,are before you.,,are before you.,
"ï½ºï¾‰ï¾ï¾”ï¾Š ï¾„ï¾ƒï¾“ï¾‹ï¾›ï½¸,ï¾€ï½¸ï½»ï¾ï¾‰ ï½·ï½¼ï¾€ï¾ï½¶ï¾žï¾‹ï½¶ï½´ï¾ƒï½²ï¾™",The hall is wide and teeming with knights,,The hall is wide and teeming with knights,
ï¾”ï¾ï¾‰ï¾…ï½¶ï¾† ï¾‹ï½·ï½ºï¾“ï½¯ï¾€ ï½¾ï¾ï¾†ï¾ï½¶ï¾žï½½ï¾ï¾ƒï¾žï½²ï¾™,The hermit sailor lives in the mountains,,The hermit sailor lives in the mountains,
ï½¶ï¾ï¾žï¾†ï¾Š ï¾‹ï½¶ï¾˜ï½¶ï½¶ï¾žï¾”ï½¸ ï½¿ï½°ï¾„ï¾žï½¶ï¾žï½»ï½»ï½¯ï¾ƒï½²ï¾™,A sparkling sword is stuck in the wall,,A sparkling sword is stuck in the wall,
ï¾…ï¾†ï¾“ ï¾…ï½¸ï¾…ï½¯ï¾ƒï½¼ï¾ï½¯ï¾€..,,,,
ï½³ï¾‚ï½¸ï½¼ï½² ï¾ï½½ï¾žï½³ï¾ï½¶ï¾žï¾ï¾ˆï½²ï¾ƒï½²ï¾™ï½¡ ï¾ï¾ï¾…ï¾ƒï¾žï½µï¾–ï½ºï¾žï½³!,The lake is pretty. Everyone wants to swim!,,The lake is pretty. Everyone wants to swim!,
ï½µï½µï½·ï¾… ï¾ï¾ï¾‰ï¾“ï¾ï½¶ï¾ž ï¾ï½´ï¾™,You see the city's big gate,,You see the city's big gate,"It could be ""You see the big city's gate"" as well"
ï½¸ï¾—ï½²....,It's dark,,It's dark,
ï¾€ï½¸ï½»ï¾ï¾‰ ï¾Œï¾žï½·ï½¶ï¾žï½³ï½¯ï¾ƒï½²ï¾™,The sell lots of weapons here,,The sell lots of weapons here,
ï½³ï¾ï½¿ï½³ï¾… ï¾€ï¾ï¾žï¾“ï¾‰ï½¶ï¾žï½±ï¾™,The food looks tasty,,The food looks tasty,
ï¾Œï¾ï½²ï½·ï½¶ï¾ž ï¾œï¾™ï½²..,The mood is awful here,,The mood is awful here,It refers to the general atmoshpere of the place
ï½¶ï¾žï½±ï¾™,is here,,is here,"It could also be ""X exists"" or ""Y are here"""
ï¾ƒï¾žï½½ï½¸,Desk,,Desk,
ï¾Žï¾,Book,,Book,
ï¾”ï¾Œï¾žï¾šï¾€ ï¾„ï¾žï½±ï½°,A broken door,,A broken door,"It was destroyed by someone, not time."
ï¾€ï½µï¾šï¾€ ï½»ï¾ï½¿ï¾žï½¸,A collapsed bandit,,A collapsed bandit,
ï¾ï¾œï¾€ï½½ï½¶ï½·ï¾žï¾˜ ï½· ï¾Šï¾žï½¶ï¾˜....,There are trees everywhere,,There are trees everywhere,"Lit: Trees, as far as the eye can see"
